season,date,team_id,team,opp,ha,total,oppXERA,oppBullpenERA,ops,opsL3,runsL3,s_xera,s_ops,s_bull,s_runsL3,s_opsL3,runs,opp_runs,pk
2025,2025-04-06,136,Seattle Mariners,San Francisco Giants,Away,13.65,1.771,1.4,0.6455,0.7502,4.33,0.0,11.7,0.0,38.8,62.5,4,5,778427
2025,2025-04-06,137,San Francisco Giants,Seattle Mariners,Home,60.17,4.222,4.8,0.7446,0.8794,6.33,43.1,68.3,57.5,72.2,94.8,5,4,778427
2025,2025-04-06,114,Cleveland Guardians,Los Angeles Angels,Away,72.11,6.084,6.32,0.7302,0.7586,3.33,89.6,60.1,95.5,22.2,64.7,2,6,778425
2025,2025-04-06,108,Los Angeles Angels,Cleveland Guardians,Home,78.37,11.336,5.62,0.6996,0.907,6.67,100.0,42.6,78.0,77.8,100.0,6,2,778425
2025,2025-04-07,147,New York Yankees,Detroit Tigers,Away,53.04,1.939,4.41,0.95,0.8524,7.67,0.0,100.0,47.8,94.5,88.1,2,6,778424
2025,2025-04-07,116,Detroit Tigers,New York Yankees,Home,69.21,4.424,3.82,0.8085,0.9241,6.0,48.1,100.0,33.0,66.7,100.0,6,2,778424
2025,2025-04-07,138,St. Louis Cardinals,Pittsburgh Pirates,Away,82.73,5.645,4.42,0.8675,0.8479,6.67,78.6,100.0,48.0,77.8,87.0,4,8,778415
2025,2025-04-07,134,Pittsburgh Pirates,St. Louis Cardinals,Home,24.55,3.585,5.19,0.5853,0.6236,4.33,27.1,0.0,67.3,38.8,30.9,8,4,778415
2025,2025-04-07,119,Los Angeles Dodgers,Washington Nationals,Away,57.49,3.696,6.46,0.7838,0.7031,4.0,29.9,90.7,99.0,33.3,50.8,4,6,778418
2025,2025-04-07,120,Washington Nationals,Los Angeles Dodgers,Home,34.59,3.598,2.1,0.7043,0.7454,4.33,27.4,45.3,0.0,38.8,61.3,6,4,778418
2025,2025-04-07,141,Toronto Blue Jays,Boston Red Sox,Away,31.46,3.825,3.74,0.7085,0.5318,1.0,33.1,47.7,31.0,0.0,8.0,6,2,778426
2025,2025-04-07,111,Boston Red Sox,Toronto Blue Jays,Home,93.33,6.055,5.61,0.8059,1.0693,12.0,88.9,100.0,77.8,100.0,100.0,2,6,778426
2025,2025-04-07,146,Miami Marlins,New York Mets,Away,12.85,2.02,1.35,0.6695,0.642,3.0,0.0,25.4,0.0,16.7,35.5,0,2,778416
2025,2025-04-07,121,New York Mets,Miami Marlins,Home,46.27,5.958,3.79,0.6374,0.6648,3.33,86.5,7.1,32.2,22.2,41.2,2,0,778416
2025,2025-04-07,140,Texas Rangers,Chicago Cubs,Away,56.34,6.978,5.3,0.61,0.6735,5.0,100.0,0.0,70.0,50.0,43.4,0,7,778411
2025,2025-04-07,112,Chicago Cubs,Texas Rangers,Home,37.86,2.377,2.77,0.7756,0.7102,5.67,0.0,86.1,6.8,61.2,52.6,7,0,778411
2025,2025-04-07,142,Minnesota Twins,Kansas City Royals,Away,25.52,3.929,3.74,0.5815,0.6254,5.0,35.7,0.0,31.0,50.0,31.3,2,4,778412
2025,2025-04-07,118,Kansas City Royals,Minnesota Twins,Home,37.34,4.842,2.84,0.6494,0.7003,4.33,58.5,13.9,8.5,38.8,50.1,4,2,778412
2025,2025-04-08,110,Baltimore Orioles,Arizona Diamondbacks,Away,52.44,4.965,4.2,0.7271,0.6303,3.67,61.6,58.3,42.5,27.8,32.6,5,1,778413
2025,2025-04-08,109,Arizona Diamondbacks,Baltimore Orioles,Home,45.83,3.936,2.98,0.7678,0.5763,4.33,35.9,81.6,12.0,38.8,19.1,1,5,778413
2025,2025-04-08,117,Houston Astros,Seattle Mariners,Away,13.31,2.283,4.31,0.5793,0.6516,5.0,0.0,0.0,45.2,50.0,37.9,3,4,778405
2025,2025-04-08,136,Seattle Mariners,Houston Astros,Home,17.12,2.381,3.17,0.6585,0.7101,4.67,0.0,19.1,16.8,44.5,52.5,4,3,778405
2025,2025-04-08,113,Cincinnati Reds,San Francisco Giants,Away,13.84,2.757,1.55,0.6094,0.7507,5.0,6.4,0.0,0.0,50.0,62.7,2,0,778410
2025,2025-04-08,137,San Francisco Giants,Cincinnati Reds,Home,23.4,2.229,3.27,0.694,0.5973,6.33,0.0,39.4,19.2,72.2,24.3,0,2,778410
2025,2025-04-08,135,San Diego Padres,Athletics,Away,78.58,6.272,5.27,0.7725,0.7574,3.33,94.3,84.3,69.2,22.2,64.3,5,4,778414
2025,2025-04-08,133,Athletics,San Diego Padres,Home,45.99,3.858,2.29,0.7235,0.8542,6.0,34.0,56.3,0.0,66.7,88.5,4,5,778414
2025,2025-04-08,147,New York Yankees,Detroit Tigers,Away,75.48,5.5,4.17,0.9133,0.7304,5.33,75.0,100.0,41.8,55.5,57.6,0,5,778403
2025,2025-04-08,116,Detroit Tigers,New York Yankees,Home,69.91,5.115,3.63,0.7903,0.7592,5.67,65.4,94.5,28.2,61.2,64.8,5,0,778403
2025,2025-04-08,145,Chicago White Sox,Cleveland Guardians,Away,25.62,3.996,5.58,0.6169,0.5518,3.0,37.4,0.0,77.0,16.7,12.9,0,1,778402
2025,2025-04-08,114,Cleveland Guardians,Chicago White Sox,Home,52.48,4.884,4.75,0.7003,0.7264,4.67,59.6,43.0,56.2,44.5,56.6,1,0,778402
2025,2025-04-08,146,Miami Marlins,New York Mets,Away,30.2,4.718,1.23,0.6576,0.5973,1.33,55.5,18.6,0.0,0.0,24.3,5,10,778407
2025,2025-04-08,121,New York Mets,Miami Marlins,Home,23.19,3.591,3.63,0.648,0.6983,2.33,27.3,13.1,28.2,5.5,49.6,10,5,778407
2025,2025-04-08,138,St. Louis Cardinals,Pittsburgh Pirates,Away,47.52,1.57,4.64,0.8561,0.7868,5.0,0.0,100.0,53.5,50.0,71.7,5,3,778408
2025,2025-04-08,134,Pittsburgh Pirates,St. Louis Cardinals,Home,33.56,4.105,5.6,0.6088,0.6456,5.67,40.1,0.0,77.5,61.2,36.4,3,5,778408
2025,2025-04-08,119,Los Angeles Dodgers,Washington Nationals,Away,87.13,7.852,6.42,0.7802,0.751,4.67,100.0,88.7,98.0,44.5,62.7,2,8,778409
2025,2025-04-08,141,Toronto Blue Jays,Boston Red Sox,Away,26.99,2.639,4.07,0.7177,0.6646,3.0,3.5,53.0,39.3,16.7,41.1,6,1,778404
2025,2025-04-08,111,Boston Red Sox,Toronto Blue Jays,Home,52.71,2.085,5.3,0.7812,0.8573,8.33,0.0,89.3,70.0,100.0,89.3,1,6,778404
2025,2025-04-08,108,Los Angeles Angels,Tampa Bay Rays,Away,38.75,2.324,3.89,0.7206,0.9845,7.33,0.0,54.6,34.8,88.8,100.0,4,3,778417
2025,2025-04-08,139,Tampa Bay Rays,Los Angeles Angels,Home,45.43,4.888,5.71,0.68,0.5971,3.0,59.7,31.4,80.2,16.7,24.3,3,4,778417
2025,2025-04-08,143,Philadelphia Phillies,Atlanta Braves,Away,41.09,2.506,5.4,0.7918,0.574,4.0,0.1,95.3,72.5,33.3,18.5,5,7,778406
2025,2025-04-08,144,Atlanta Braves,Philadelphia Phillies,Home,16.49,2.602,3.9,0.5766,0.7789,5.0,2.5,0.0,35.0,50.0,69.7,7,5,778406
2025,2025-04-08,140,Texas Rangers,Chicago Cubs,Away,48.11,6.308,5.15,0.5801,0.5475,3.33,95.2,0.0,66.3,22.2,11.9,6,10,778401
2025,2025-04-08,142,Minnesota Twins,Kansas City Royals,Away,12.55,2.103,3.68,0.5814,0.684,5.0,0.0,0.0,29.5,50.0,46.0,1,2,778400
2025,2025-04-08,118,Kansas City Royals,Minnesota Twins,Home,28.15,3.827,2.68,0.6665,0.726,3.0,33.2,23.7,4.5,16.7,56.5,2,1,778400
2025,2025-04-09,158,Milwaukee Brewers,Colorado Rockies,Away,47.41,3.559,6.8,0.6887,0.8694,6.0,26.5,36.4,100.0,66.7,92.3,7,1,778394
2025,2025-04-09,115,Colorado Rockies,Milwaukee Brewers,Home,26.77,2.464,5.24,0.6538,0.8108,6.33,0.0,16.5,68.5,72.2,77.7,1,7,778394
2025,2025-04-09,110,Baltimore Orioles,Arizona Diamondbacks,Away,61.79,8.024,3.91,0.7056,0.4758,4.67,100.0,46.1,35.2,44.5,0.0,3,4,778396
2025,2025-04-09,109,Arizona Diamondbacks,Baltimore Orioles,Home,70.69,6.403,3.21,0.7682,0.6689,2.67,97.6,81.8,17.8,11.2,42.2,4,3,778396
2025,2025-04-09,117,Houston Astros,Seattle Mariners,Away,27.81,4.358,3.73,0.5733,0.5909,4.33,46.4,0.0,30.8,38.8,22.7,2,1,778398
2025,2025-04-09,136,Seattle Mariners,Houston Astros,Home,15.64,3.528,2.76,0.6301,0.5869,3.0,25.7,2.9,6.5,16.7,21.7,1,2,778398
2025,2025-04-09,113,Cincinnati Reds,San Francisco Giants,Away,5.93,2.286,1.48,0.6084,0.537,5.0,0.0,0.0,0.0,50.0,9.3,1,0,778397
2025,2025-04-09,137,San Francisco Giants,Cincinnati Reds,Home,12.83,2.874,2.72,0.6651,0.4254,3.0,9.4,22.9,5.5,16.7,0.0,0,1,778397
2025,2025-04-09,135,San Diego Padres,Athletics,Away,65.78,4.818,5.04,0.7668,0.7996,4.67,57.9,81.0,63.5,44.5,74.9,4,10,778395
2025,2025-04-09,133,Athletics,San Diego Padres,Home,50.73,3.949,3.25,0.7444,0.8338,5.33,36.2,68.2,18.8,55.5,83.4,10,4,778395
2025,2025-04-09,138,St. Louis Cardinals,Pittsburgh Pirates,Away,84.17,6.327,4.34,0.8308,0.7302,5.33,95.7,100.0,46.0,55.5,57.5,1,2,778389
2025,2025-04-09,134,Pittsburgh Pirates,St. Louis Cardinals,Home,48.01,5.596,5.51,0.6051,0.6591,5.33,77.4,0.0,75.2,55.5,39.8,2,1,778389
2025,2025-04-09,146,Miami Marlins,New York Mets,Away,14.38,2.769,1.32,0.6535,0.7055,3.0,6.7,16.3,0.0,16.7,51.4,5,0,778390
2025,2025-04-09,121,New York Mets,Miami Marlins,Home,36.82,3.739,4.25,0.6763,0.7723,4.67,31.0,29.3,43.8,44.5,68.1,0,5,778390
2025,2025-04-09,147,New York Yankees,Detroit Tigers,Away,44.48,3.586,3.95,0.872,0.498,2.0,27.1,100.0,36.3,0.0,0.0,4,3,778387
2025,2025-04-09,116,Detroit Tigers,New York Yankees,Home,63.96,4.472,3.53,0.8092,0.7667,5.0,49.3,100.0,25.7,50.0,66.7,3,4,778387
2025,2025-04-09,140,Texas Rangers,Chicago Cubs,Away,16.26,2.937,5.3,0.6111,0.6071,3.33,10.9,0.0,70.0,22.2,26.8,6,2,778385
2025,2025-04-09,112,Chicago Cubs,Texas Rangers,Home,77.45,5.418,3.54,0.7879,0.8096,8.0,73.0,93.1,26.0,100.0,77.4,2,6,778385
2025,2025-04-09,135,San Diego Padres,Athletics,Away,65.01,4.741,5.04,0.7668,0.7996,4.67,56.0,81.0,63.5,44.5,74.9,2,1,778381
2025,2025-04-09,133,Athletics,San Diego Padres,Home,66.6,5.536,3.25,0.7444,0.8338,5.33,75.9,68.2,18.8,55.5,83.4,1,2,778381
2025,2025-04-09,110,Baltimore Orioles,Arizona Diamondbacks,Away,61.79,7.115,3.91,0.7056,0.4758,4.67,100.0,46.1,35.2,44.5,0.0,0,9,778380
2025,2025-04-09,109,Arizona Diamondbacks,Baltimore Orioles,Home,40.54,3.388,3.21,0.7682,0.6689,2.67,22.2,81.8,17.8,11.2,42.2,9,0,778380
2025,2025-04-09,113,Cincinnati Reds,San Francisco Giants,Away,45.93,7.893,1.48,0.6084,0.537,5.0,100.0,0.0,0.0,50.0,9.3,6,8,778376
2025,2025-04-09,137,San Francisco Giants,Cincinnati Reds,Home,23.57,3.948,2.72,0.6651,0.4254,3.0,36.2,22.9,5.5,16.7,0.0,8,6,778376
2025,2025-04-09,119,Los Angeles Dodgers,Washington Nationals,Away,84.32,10.683,5.9,0.7738,0.757,4.33,100.0,85.0,85.0,38.8,64.2,6,5,778392
2025,2025-04-09,120,Washington Nationals,Los Angeles Dodgers,Home,33.82,1.448,2.31,0.7299,0.845,6.33,0.0,59.9,0.0,72.2,86.2,5,6,778392
2025,2025-04-09,117,Houston Astros,Seattle Mariners,Away,49.23,8.113,3.73,0.5733,0.5909,4.33,100.0,0.0,30.8,38.8,22.7,6,7,778383
2025,2025-04-09,136,Seattle Mariners,Houston Astros,Home,20.8,4.044,2.76,0.6301,0.5869,3.0,38.6,2.9,6.5,16.7,21.7,7,6,778383
2025,2025-04-09,145,Chicago White Sox,Cleveland Guardians,Away,46.67,10.928,5.17,0.5885,0.446,1.67,100.0,0.0,66.8,0.0,0.0,2,3,778391
2025,2025-04-09,114,Cleveland Guardians,Chicago White Sox,Home,54.74,9.164,4.73,0.6732,0.5139,2.33,100.0,27.5,55.8,5.5,3.5,3,2,778391
2025,2025-04-09,141,Toronto Blue Jays,Boston Red Sox,Away,64.31,6.209,4.15,0.7136,0.661,4.33,92.7,50.6,41.3,38.8,40.3,2,1,778386
2025,2025-04-09,111,Boston Red Sox,Toronto Blue Jays,Home,68.84,4.852,5.03,0.7609,0.7947,7.0,58.8,77.7,63.3,83.3,73.7,1,2,778386
2025,2025-04-09,108,Los Angeles Angels,Tampa Bay Rays,Away,55.53,4.42,4.17,0.7098,0.8934,6.67,48.0,48.5,41.8,77.8,98.3,4,5,778399
2025,2025-04-09,139,Tampa Bay Rays,Los Angeles Angels,Home,47.42,4.276,5.8,0.7018,0.7412,3.33,44.4,43.9,82.5,22.2,60.3,5,4,778399
2025,2025-04-09,143,Philadelphia Phillies,Atlanta Braves,Away,82.05,9.638,4.94,0.7878,0.6435,4.67,100.0,93.0,61.0,44.5,35.9,4,3,778393
2025,2025-04-09,144,Atlanta Braves,Philadelphia Phillies,Home,31.94,3.683,4.15,0.6179,0.8946,5.67,29.6,0.0,41.3,61.2,98.6,3,4,778393
2025,2025-04-09,142,Minnesota Twins,Kansas City Royals,Away,39.48,5.648,3.4,0.5777,0.6413,3.33,78.7,0.0,22.5,22.2,35.3,4,0,778388
2025,2025-04-09,118,Kansas City Royals,Minnesota Twins,Home,20.89,3.638,2.47,0.6414,0.6793,3.33,28.4,9.4,0.0,22.2,44.8,0,4,778388
2025,2025-04-10,158,Milwaukee Brewers,Colorado Rockies,Away,79.72,5.981,7.52,0.7185,0.9439,7.33,87.0,53.4,100.0,88.8,100.0,17,2,778379
2025,2025-04-10,115,Colorado Rockies,Milwaukee Brewers,Home,54.03,5.543,4.78,0.6551,0.7649,5.67,76.1,17.2,57.0,61.2,66.2,2,17,778379
2025,2025-04-10,108,Los Angeles Angels,Tampa Bay Rays,Away,33.93,2.648,3.98,0.7242,0.7919,4.67,3.7,56.7,37.0,44.5,73.0,11,1,778382
2025,2025-04-10,139,Tampa Bay Rays,Los Angeles Angels,Home,33.3,2.714,5.74,0.7094,0.7324,3.67,5.3,48.2,81.0,27.8,58.1,1,11,778382
2025,2025-04-10,145,Chicago White Sox,Cleveland Guardians,Away,24.47,4.337,4.94,0.5915,0.4466,1.67,45.9,0.0,61.0,0.0,0.0,1,6,778378
2025,2025-04-10,114,Cleveland Guardians,Chicago White Sox,Home,29.78,4.403,4.1,0.6644,0.4574,2.0,47.6,22.5,40.0,0.0,0.0,6,1,778378
2025,2025-04-10,142,Minnesota Twins,Kansas City Royals,Away,31.1,4.947,3.56,0.5951,0.637,2.33,61.2,0.0,26.5,5.5,34.2,2,3,778373
2025,2025-04-10,118,Kansas City Royals,Minnesota Twins,Home,34.37,5.937,2.36,0.615,0.4955,2.0,85.9,0.0,0.0,0.0,0.0,3,2,778373
2025,2025-04-10,158,Milwaukee Brewers,Colorado Rockies,Away,57.08,3.717,7.52,0.7185,0.9439,7.33,30.4,53.4,100.0,88.8,100.0,2,7,778371
2025,2025-04-10,141,Toronto Blue Jays,Boston Red Sox,Away,44.88,4.834,3.83,0.6872,0.6242,4.67,58.3,35.5,33.2,44.5,31.0,3,4,778377
2025,2025-04-10,111,Boston Red Sox,Toronto Blue Jays,Home,27.85,2.991,4.68,0.727,0.4372,1.33,12.3,58.3,54.5,0.0,0.0,4,3,778377
2025,2025-04-10,143,Philadelphia Phillies,Atlanta Braves,Away,47.27,2.059,5.14,0.787,0.7713,5.67,0.0,92.6,66.0,61.2,67.8,2,4,778384
2025,2025-04-10,144,Atlanta Braves,Philadelphia Phillies,Home,15.48,2.532,4.41,0.6315,0.7821,3.33,0.8,3.7,47.8,22.2,70.5,4,2,778384
2025,2025-04-11,118,Kansas City Royals,Cleveland Guardians,Away,28.45,4.815,4.62,0.6112,0.3944,1.67,57.9,0.0,53.0,0.0,0.0,0,7,778375
2025,2025-04-11,114,Cleveland Guardians,Kansas City Royals,Home,16.67,2.265,3.28,0.681,0.6162,3.33,0.0,32.0,19.5,22.2,29.0,7,0,778375
2025,2025-04-11,134,Pittsburgh Pirates,Cincinnati Reds,Away,7.82,2.302,3.02,0.5901,0.6054,4.33,0.0,0.0,13.0,38.8,26.4,3,5,778374
2025,2025-04-11,113,Cincinnati Reds,Pittsburgh Pirates,Home,18.09,3.773,3.86,0.5954,0.5118,3.0,31.8,0.0,34.0,16.7,3.0,5,3,778374
2025,2025-04-11,144,Atlanta Braves,Tampa Bay Rays,Away,35.74,4.217,4.14,0.6384,0.809,4.67,42.9,7.7,41.0,44.5,77.3,3,6,778367
2025,2025-04-11,139,Tampa Bay Rays,Atlanta Braves,Home,65.39,8.071,4.72,0.6954,0.7443,3.0,100.0,40.2,55.5,16.7,61.1,6,3,778367
2025,2025-04-11,137,San Francisco Giants,New York Yankees,Away,49.55,5.637,3.97,0.6926,0.572,2.67,78.4,38.6,36.8,11.2,18.0,9,1,778370
2025,2025-04-11,147,New York Yankees,San Francisco Giants,Home,71.11,6.866,1.4,0.8553,0.5444,2.0,100.0,100.0,0.0,0.0,11.1,1,9,778370
2025,2025-04-11,146,Miami Marlins,Washington Nationals,Home,38.8,4.457,5.91,0.6571,0.6194,3.33,48.9,18.3,85.2,22.2,29.8,4,7,778369
2025,2025-04-11,111,Boston Red Sox,Chicago White Sox,Away,58.91,8.755,3.83,0.7159,0.4689,2.0,100.0,51.9,33.2,0.0,0.0,1,11,778366
2025,2025-04-11,145,Chicago White Sox,Boston Red Sox,Home,13.04,3.491,3.75,0.5782,0.4584,1.0,24.8,0.0,31.2,0.0,0.0,11,1,778366
2025,2025-04-12,108,Los Angeles Angels,Houston Astros,Away,64.48,4.526,3.46,0.7685,0.9538,6.33,50.6,82.0,24.0,72.2,100.0,3,14,778368
2025,2025-04-12,117,Houston Astros,Los Angeles Angels,Home,49.23,5.081,7.03,0.6419,0.8095,3.67,64.5,9.7,100.0,27.8,77.4,14,3,778368
2025,2025-04-12,116,Detroit Tigers,Minnesota Twins,Away,43.55,3.025,3.02,0.7795,0.7424,4.67,13.1,88.3,13.0,44.5,60.6,7,6,778363
2025,2025-04-12,142,Minnesota Twins,Detroit Tigers,Home,38.58,5.211,4.39,0.6154,0.7478,2.33,67.8,0.0,47.2,5.5,62.0,6,7,778363
2025,2025-04-12,143,Philadelphia Phillies,St. Louis Cardinals,Away,41.82,3.9,4.2,0.7361,0.5697,3.67,35.0,63.5,42.5,27.8,17.4,0,2,778365
2025,2025-04-12,138,St. Louis Cardinals,Philadelphia Phillies,Home,52.94,4.408,4.05,0.782,0.534,3.33,47.7,89.7,38.7,22.2,8.5,2,0,778365
2025,2025-04-12,115,Colorado Rockies,San Diego Padres,Away,20.5,3.156,2.77,0.6618,0.6895,3.33,16.4,21.0,6.8,22.2,47.4,0,8,778361
2025,2025-04-12,135,San Diego Padres,Colorado Rockies,Home,58.33,3.804,7.35,0.774,0.7784,3.67,32.6,85.1,100.0,27.8,69.6,8,0,778361
2025,2025-04-12,140,Texas Rangers,Seattle Mariners,Away,31.42,3.832,3.66,0.6442,0.8431,4.0,33.3,11.0,29.0,33.3,85.8,3,5,778360
2025,2025-04-12,136,Seattle Mariners,Texas Rangers,Home,30.34,4.188,3.82,0.6483,0.6133,4.0,42.2,13.3,33.0,33.3,28.3,5,3,778360
2025,2025-04-12,158,Milwaukee Brewers,Arizona Diamondbacks,Away,43.41,3.528,4.0,0.702,0.7471,8.67,25.7,44.0,37.5,100.0,61.8,7,0,778364
2025,2025-04-12,109,Arizona Diamondbacks,Milwaukee Brewers,Home,71.18,5.214,4.74,0.7773,0.8154,4.67,67.9,87.0,56.0,44.5,78.8,0,7,778364
2025,2025-04-12,121,New York Mets,Athletics,Away,32.42,3.719,4.75,0.6613,0.7019,4.0,30.5,20.7,56.2,33.3,50.5,7,6,778358
2025,2025-04-12,133,Athletics,New York Mets,Home,58.11,5.389,2.34,0.7296,0.7514,5.0,72.2,59.8,0.0,50.0,62.8,6,7,778358
2025,2025-04-12,112,Chicago Cubs,Los Angeles Dodgers,Away,26.95,2.358,1.92,0.7364,0.5256,6.33,0.0,63.7,0.0,72.2,6.4,0,3,778356
2025,2025-04-12,119,Los Angeles Dodgers,Chicago Cubs,Home,50.63,3.741,4.98,0.7633,0.6992,4.0,31.0,79.0,62.0,33.3,49.8,3,0,778356
2025,2025-04-12,116,Detroit Tigers,Minnesota Twins,Away,78.3,6.942,3.02,0.7795,0.7424,4.67,100.0,88.3,13.0,44.5,60.6,4,0,778348
2025,2025-04-12,142,Minnesota Twins,Detroit Tigers,Home,37.86,5.139,4.39,0.6154,0.7478,2.33,66.0,0.0,47.2,5.5,62.0,0,4,778348
2025,2025-04-12,143,Philadelphia Phillies,St. Louis Cardinals,Away,49.98,4.716,4.2,0.7361,0.5697,3.67,55.4,63.5,42.5,27.8,17.4,4,1,778347
2025,2025-04-12,138,St. Louis Cardinals,Philadelphia Phillies,Home,41.24,3.238,4.05,0.782,0.534,3.33,18.4,89.7,38.7,22.2,8.5,1,4,778347
2025,2025-04-12,137,San Francisco Giants,New York Yankees,Away,59.19,5.082,4.29,0.7152,0.7926,5.67,64.5,51.5,44.8,61.2,73.1,4,8,778355
2025,2025-04-12,147,New York Yankees,San Francisco Giants,Home,39.25,3.344,1.38,0.8412,0.5326,1.67,21.1,100.0,0.0,0.0,8.1,8,4,778355
2025,2025-04-12,133,Athletics,New York Mets,Home,62.51,5.829,2.34,0.7296,0.7514,5.0,83.2,59.8,0.0,50.0,62.8,3,1,778346
2025,2025-04-12,141,Toronto Blue Jays,Baltimore Orioles,Away,41.53,5.159,3.49,0.6761,0.5369,3.67,66.5,29.2,24.8,27.8,9.2,4,5,778362
2025,2025-04-12,110,Baltimore Orioles,Toronto Blue Jays,Home,44.6,5.379,4.47,0.682,0.498,2.67,72.0,32.6,49.2,11.2,0.0,5,4,778362
2025,2025-04-12,144,Atlanta Braves,Tampa Bay Rays,Away,15.94,1.987,4.25,0.6458,0.7313,3.33,0.0,11.9,43.8,22.2,57.8,5,4,778353
2025,2025-04-12,139,Tampa Bay Rays,Atlanta Braves,Home,70.24,7.714,4.71,0.7129,0.7527,4.0,100.0,50.2,55.2,33.3,63.2,4,5,778353
2025,2025-04-12,111,Boston Red Sox,Chicago White Sox,Away,30.48,3.838,3.56,0.7093,0.4962,2.0,33.5,48.2,26.5,0.0,0.0,2,3,778349
2025,2025-04-12,145,Chicago White Sox,Boston Red Sox,Home,45.57,5.909,3.94,0.6007,0.6374,4.67,85.2,0.0,36.0,44.5,34.3,3,2,778349
2025,2025-04-12,120,Washington Nationals,Miami Marlins,Away,40.34,2.331,4.61,0.7378,0.8176,6.67,0.0,64.5,52.8,77.8,79.4,6,7,778354
2025,2025-04-12,146,Miami Marlins,Washington Nationals,Home,24.69,2.847,5.52,0.6565,0.6527,4.67,8.7,18.0,75.5,44.5,38.2,7,6,778354
2025,2025-04-12,118,Kansas City Royals,Cleveland Guardians,Away,44.55,6.938,4.32,0.602,0.4381,1.0,100.0,0.0,45.5,0.0,0.0,3,6,778359
2025,2025-04-12,114,Cleveland Guardians,Kansas City Royals,Home,37.35,3.508,3.51,0.6968,0.7753,5.33,25.2,41.0,25.2,55.5,68.8,6,3,778359
2025,2025-04-12,113,Cincinnati Reds,Pittsburgh Pirates,Home,9.74,2.751,3.64,0.5949,0.5419,4.0,6.3,0.0,28.5,33.3,10.5,5,2,778357
2025,2025-04-12,108,Los Angeles Angels,Houston Astros,Away,51.31,3.209,3.46,0.7685,0.9538,6.33,17.7,82.0,24.0,72.2,100.0,4,1,778351
2025,2025-04-12,117,Houston Astros,Los Angeles Angels,Home,57.35,5.893,7.03,0.6419,0.8095,3.67,84.8,9.7,100.0,27.8,77.4,1,4,778351
2025,2025-04-13,158,Milwaukee Brewers,Arizona Diamondbacks,Away,65.0,6.221,4.0,0.6938,0.5899,8.67,93.0,39.3,37.5,100.0,22.5,4,5,778350
2025,2025-04-13,109,Arizona Diamondbacks,Milwaukee Brewers,Home,60.96,3.965,4.78,0.7866,0.8609,4.33,36.6,92.3,57.0,38.8,90.2,5,4,778350
2025,2025-04-13,115,Colorado Rockies,San Diego Padres,Away,27.95,4.647,2.51,0.6409,0.5826,3.0,53.7,9.1,0.2,16.7,20.7,0,2,778352
2025,2025-04-13,135,San Diego Padres,Colorado Rockies,Home,75.81,5.678,6.78,0.7622,0.7423,4.67,79.5,78.4,100.0,44.5,60.6,2,0,778352
2025,2025-04-13,112,Chicago Cubs,Los Angeles Dodgers,Away,63.55,5.087,3.16,0.7805,0.7416,4.0,64.7,88.9,16.5,33.3,60.4,16,0,778345
2025,2025-04-13,119,Los Angeles Dodgers,Chicago Cubs,Home,50.5,4.559,4.52,0.7402,0.5932,3.67,51.5,65.8,50.5,27.8,23.3,0,16,778345
2025,2025-04-13,140,Texas Rangers,Seattle Mariners,Away,22.14,3.103,3.53,0.6395,0.7418,5.0,15.1,8.3,25.7,50.0,60.5,2,9,778341
2025,2025-04-13,136,Seattle Mariners,Texas Rangers,Home,65.88,7.557,4.38,0.6742,0.8545,4.33,100.0,28.1,47.0,38.8,88.6,9,2,778341
2025,2025-04-13,141,Toronto Blue Jays,Baltimore Orioles,Away,50.97,5.823,3.39,0.6908,0.6027,3.0,83.1,37.6,22.3,16.7,25.7,7,6,778344
2025,2025-04-13,110,Baltimore Orioles,Toronto Blue Jays,Home,40.46,5.087,4.25,0.6781,0.4669,2.67,64.7,30.3,43.8,11.2,0.0,6,7,778344
2025,2025-04-13,137,San Francisco Giants,New York Yankees,Away,51.3,3.97,3.98,0.712,0.8862,7.0,36.8,49.7,37.0,83.3,96.5,5,4,778339
2025,2025-04-13,147,New York Yankees,San Francisco Giants,Home,42.0,2.757,1.42,0.8454,0.722,4.33,6.4,100.0,0.0,38.8,55.5,4,5,778339
2025,2025-04-13,118,Kansas City Royals,Cleveland Guardians,Away,23.63,4.362,4.37,0.596,0.5136,2.0,46.6,0.0,46.8,0.0,3.4,4,2,778342
2025,2025-04-13,114,Cleveland Guardians,Kansas City Royals,Home,31.94,2.036,3.88,0.7012,0.8284,6.33,0.0,43.5,34.5,72.2,82.1,2,4,778342
2025,2025-04-13,134,Pittsburgh Pirates,Cincinnati Reds,Away,1.25,2.229,2.78,0.5783,0.4707,2.33,0.0,0.0,7.0,5.5,0.0,0,4,778343
2025,2025-04-13,113,Cincinnati Reds,Pittsburgh Pirates,Home,34.44,5.0,3.67,0.5954,0.5386,5.33,62.5,0.0,29.2,55.5,9.6,4,0,778343
2025,2025-04-13,139,Tampa Bay Rays,Atlanta Braves,Home,49.92,4.064,4.7,0.7313,0.811,3.67,39.1,60.7,55.0,27.8,77.8,8,3,778340
2025,2025-04-13,120,Washington Nationals,Miami Marlins,Away,60.25,5.164,4.66,0.7225,0.6933,6.0,66.6,55.7,54.0,66.7,48.3,4,11,778337
2025,2025-04-13,146,Miami Marlins,Washington Nationals,Home,39.6,3.714,5.33,0.6751,0.75,5.33,30.3,28.6,70.8,55.5,62.5,11,4,778337
