season,date,team_id,team,opp,ha,total,oppXERA,oppBullpenERA,ops,opsL3,runsL3,s_xera,s_ops,s_bull,s_runsL3,s_opsL3,runs,opp_runs,pk
2026,2026-06-29,121,New York Mets,Toronto Blue Jays,Away,22.81,3.007,3.7,0.6742,0.6409,3.67,12.7,28.1,30.0,27.8,35.2,1,2,822792
2026,2026-06-29,141,Toronto Blue Jays,New York Mets,Home,37.45,4.145,3.38,0.7007,0.6442,3.33,41.1,43.3,22.0,22.2,36.0,2,1,822792
2026,2026-06-29,120,Washington Nationals,Boston Red Sox,Away,36.59,3.295,3.18,0.7406,0.6734,3.67,19.9,66.1,17.0,27.8,43.4,3,6,824741
2026,2026-06-29,111,Boston Red Sox,Washington Nationals,Home,51.97,4.847,5.02,0.6968,0.6955,5.0,58.7,41.0,63.0,50.0,48.9,6,3,824741
2026,2026-06-29,140,Texas Rangers,Cleveland Guardians,Away,37.67,3.359,3.84,0.711,0.7393,5.0,21.5,49.1,33.5,50.0,59.8,6,3,824420
2026,2026-06-29,114,Cleveland Guardians,Texas Rangers,Home,24.81,3.25,3.96,0.6759,0.586,3.67,18.8,29.1,36.5,27.8,21.5,3,6,824420
2026,2026-06-29,113,Cincinnati Reds,Milwaukee Brewers,Away,35.88,3.184,3.87,0.6993,0.7265,6.33,17.1,42.5,34.2,72.2,56.6,3,5,823771
2026,2026-06-29,158,Milwaukee Brewers,Cincinnati Reds,Home,70.82,6.26,4.67,0.7301,0.7798,3.67,94.0,60.1,54.2,27.8,70.0,5,3,823771
2026,2026-06-30,135,San Diego Padres,Chicago Cubs,Away,30.48,3.704,3.93,0.6632,0.6993,4.0,30.1,21.8,35.8,33.3,49.8,2,3,824662
2026,2026-06-30,112,Chicago Cubs,San Diego Padres,Home,57.3,5.119,3.58,0.7366,0.6933,4.67,65.5,63.8,27.0,44.5,48.3,3,2,824662
2026,2026-06-30,142,Minnesota Twins,Houston Astros,Away,49.32,3.707,4.92,0.7342,0.7544,5.67,30.2,62.4,60.5,61.2,63.6,5,4,824176
2026,2026-06-30,117,Houston Astros,Minnesota Twins,Home,55.19,4.319,5.14,0.7271,0.8159,5.0,45.5,58.3,66.0,50.0,79.0,4,5,824176
2026,2026-06-30,146,Miami Marlins,Colorado Rockies,Away,40.47,3.237,5.4,0.7159,0.822,3.33,18.4,51.9,72.5,22.2,80.5,10,7,824339
2026,2026-06-30,115,Colorado Rockies,Miami Marlins,Home,52.29,3.947,3.34,0.7409,0.8672,6.0,36.2,66.2,21.0,66.7,91.8,7,10,824339
2026,2026-06-30,119,Los Angeles Dodgers,Athletics,Away,62.61,3.588,4.91,0.7879,0.9478,6.67,27.2,93.1,60.2,77.8,100.0,9,4,824986
2026,2026-06-30,133,Athletics,Los Angeles Dodgers,Home,53.32,5.226,3.22,0.7363,0.5738,4.0,68.2,63.6,18.0,33.3,18.4,4,9,824986
2026,2026-06-30,108,Los Angeles Angels,Seattle Mariners,Away,37.92,3.751,3.45,0.7157,0.6661,4.0,31.3,51.8,23.8,33.3,41.5,2,6,823121
2026,2026-06-30,136,Seattle Mariners,Los Angeles Angels,Home,43.59,4.368,4.33,0.6958,0.7165,3.67,46.7,40.5,45.8,27.8,54.1,6,2,823121
2026,2026-06-30,137,San Francisco Giants,Arizona Diamondbacks,Away,53.31,5.038,4.22,0.7252,0.6914,3.0,63.5,57.3,43.0,16.7,47.9,4,5,825065
2026,2026-06-30,109,Arizona Diamondbacks,San Francisco Giants,Home,39.65,4.408,4.45,0.694,0.6546,1.33,47.7,39.4,48.8,0.0,38.6,5,4,825065
2026,2026-06-30,145,Chicago White Sox,Baltimore Orioles,Away,65.18,5.725,4.1,0.7388,0.699,4.67,80.6,65.0,40.0,44.5,49.7,9,3,824819
2026,2026-06-30,110,Baltimore Orioles,Chicago White Sox,Home,44.76,4.881,4.07,0.7146,0.4929,3.0,59.5,51.2,39.3,16.7,0.0,3,9,824819
2026,2026-06-30,140,Texas Rangers,Cleveland Guardians,Away,52.42,4.734,3.84,0.7118,0.7519,5.33,55.9,49.6,33.5,55.5,63.0,4,2,824418
2026,2026-06-30,114,Cleveland Guardians,Texas Rangers,Home,32.21,3.624,3.95,0.6758,0.69,4.33,28.1,29.0,36.3,38.8,47.5,2,4,824418
2026,2026-06-30,134,Pittsburgh Pirates,Philadelphia Phillies,Away,52.23,3.065,4.04,0.7576,1.0053,9.0,14.1,75.8,38.5,100.0,100.0,0,8,823445
2026,2026-06-30,143,Philadelphia Phillies,Pittsburgh Pirates,Home,46.91,4.399,4.23,0.704,0.7239,4.67,47.5,45.1,43.3,44.5,56.0,8,0,823445
2026,2026-06-30,116,Detroit Tigers,New York Yankees,Away,32.2,2.803,2.97,0.7092,0.7759,6.0,7.6,48.1,11.8,66.7,69.0,9,3,823528
2026,2026-06-30,147,New York Yankees,Detroit Tigers,Home,35.97,3.584,3.8,0.7461,0.3343,2.67,27.1,69.2,32.5,11.2,0.0,3,9,823528
2026,2026-06-30,121,New York Mets,Toronto Blue Jays,Away,32.78,3.92,3.68,0.6727,0.6869,3.67,35.5,27.3,29.5,27.8,46.7,3,0,822793
2026,2026-06-30,141,Toronto Blue Jays,New York Mets,Home,28.34,3.496,3.36,0.699,0.5973,2.67,24.9,42.3,21.5,11.2,24.3,0,3,822793
2026,2026-06-30,120,Washington Nationals,Boston Red Sox,Away,49.64,4.399,3.15,0.739,0.7238,4.33,47.5,65.1,16.2,38.8,56.0,8,1,824742
2026,2026-06-30,111,Boston Red Sox,Washington Nationals,Home,49.76,4.643,5.01,0.6983,0.6794,5.0,53.6,41.9,62.7,50.0,44.9,1,8,824742
2026,2026-06-30,138,St. Louis Cardinals,Atlanta Braves,Away,33.93,4.189,3.02,0.7168,0.4514,1.0,42.2,52.5,13.0,0.0,0.0,5,3,824907
2026,2026-06-30,144,Atlanta Braves,St. Louis Cardinals,Home,54.06,5.85,4.27,0.7191,0.3998,1.67,83.7,53.8,44.2,0.0,0.0,3,5,824907
2026,2026-06-30,139,Tampa Bay Rays,Kansas City Royals,Away,61.24,4.563,5.62,0.7301,0.8918,5.0,51.6,60.1,78.0,50.0,98.0,10,4,824096
2026,2026-06-30,118,Kansas City Royals,Tampa Bay Rays,Home,52.83,5.689,4.35,0.7069,0.569,2.33,79.7,46.8,46.2,5.5,17.2,4,10,824096
2026,2026-06-30,113,Cincinnati Reds,Milwaukee Brewers,Away,51.47,4.888,3.83,0.699,0.7411,5.33,59.7,42.3,33.2,55.5,60.3,2,7,823768
2026,2026-06-30,158,Milwaukee Brewers,Cincinnati Reds,Home,63.69,5.715,4.76,0.7319,0.714,3.33,80.4,61.1,56.5,22.2,53.5,7,2,823768
2026,2026-07-01,135,San Diego Padres,Chicago Cubs,Away,42.81,4.783,4.0,0.6687,0.8277,2.33,57.1,25.0,37.5,5.5,81.9,7,9,824661
2026,2026-07-01,112,Chicago Cubs,San Diego Padres,Home,75.54,7.868,3.66,0.7427,0.7985,5.0,100.0,67.3,29.0,50.0,74.6,9,7,824661
2026,2026-07-01,142,Minnesota Twins,Houston Astros,Away,54.67,4.694,4.9,0.7314,0.6844,4.33,54.9,60.8,60.0,38.8,46.1,4,6,824175
2026,2026-07-01,117,Houston Astros,Minnesota Twins,Home,43.57,3.244,5.03,0.7263,0.7089,6.33,18.6,57.9,63.3,72.2,52.2,6,4,824175
2026,2026-07-01,146,Miami Marlins,Colorado Rockies,Away,65.19,5.001,5.53,0.7245,0.9802,5.33,62.5,56.9,75.8,55.5,100.0,14,3,824338
2026,2026-07-01,115,Colorado Rockies,Miami Marlins,Home,55.66,4.754,3.33,0.7401,0.708,5.67,56.3,65.8,20.8,61.2,52.0,3,14,824338
2026,2026-07-01,119,Los Angeles Dodgers,Athletics,Away,75.51,4.673,4.97,0.7907,0.868,9.33,54.3,94.7,61.7,100.0,92.0,9,3,824984
2026,2026-07-01,133,Athletics,Los Angeles Dodgers,Home,41.51,4.314,3.22,0.7345,0.59,2.33,45.4,62.6,18.0,5.5,22.5,3,9,824984
2026,2026-07-01,108,Los Angeles Angels,Seattle Mariners,Away,30.69,3.396,3.45,0.7125,0.5627,3.67,22.4,50.0,23.8,27.8,15.7,3,8,823122
2026,2026-07-01,136,Seattle Mariners,Los Angeles Angels,Home,47.41,4.421,4.4,0.697,0.7663,4.67,48.0,41.1,47.5,44.5,66.6,8,3,823122
2026,2026-07-01,137,San Francisco Giants,Arizona Diamondbacks,Away,53.43,5.003,4.18,0.7238,0.6573,4.0,62.6,56.5,42.0,33.3,39.3,2,8,825066
2026,2026-07-01,109,Arizona Diamondbacks,San Francisco Giants,Home,35.18,3.465,4.52,0.6971,0.7803,2.67,24.1,41.2,50.5,11.2,70.1,8,2,825066
2026,2026-07-01,145,Chicago White Sox,Baltimore Orioles,Away,58.14,4.341,4.05,0.7412,0.8041,7.0,46.0,66.4,38.7,83.3,76.0,1,6,824818
2026,2026-07-01,110,Baltimore Orioles,Chicago White Sox,Home,55.7,5.87,4.03,0.7136,0.5527,3.0,84.2,50.6,38.3,16.7,13.2,6,1,824818
2026,2026-07-01,140,Texas Rangers,Cleveland Guardians,Away,43.02,4.205,3.84,0.71,0.6668,4.33,42.6,48.6,33.5,38.8,41.7,4,9,824419
2026,2026-07-01,114,Cleveland Guardians,Texas Rangers,Home,34.09,4.029,3.94,0.6733,0.6655,3.67,38.2,27.6,36.0,27.8,41.4,9,4,824419
2026,2026-07-01,120,Washington Nationals,Boston Red Sox,Away,39.4,2.974,3.31,0.7411,0.7647,5.67,11.9,66.3,20.2,61.2,66.2,10,2,824740
2026,2026-07-01,111,Boston Red Sox,Washington Nationals,Home,39.69,4.234,4.99,0.694,0.5387,4.0,43.4,39.4,62.3,33.3,9.7,2,10,824740
2026,2026-07-01,116,Detroit Tigers,New York Yankees,Away,50.23,4.223,2.98,0.7133,0.8333,7.0,43.1,50.5,12.0,83.3,83.3,6,2,823530
2026,2026-07-01,147,New York Yankees,Detroit Tigers,Home,34.63,3.406,3.79,0.7424,0.3395,3.33,22.7,67.1,32.2,22.2,0.0,2,6,823530
2026,2026-07-01,135,San Diego Padres,Chicago Cubs,Away,50.12,5.514,4.0,0.6687,0.8277,2.33,75.4,25.0,37.5,5.5,81.9,3,23,824660
2026,2026-07-01,112,Chicago Cubs,San Diego Padres,Home,54.9,4.436,3.66,0.7427,0.7985,5.0,48.4,67.3,29.0,50.0,74.6,23,3,824660
2026,2026-07-01,121,New York Mets,Toronto Blue Jays,Away,33.2,4.158,3.67,0.673,0.674,2.67,41.5,27.4,29.2,11.2,43.5,3,9,822791
2026,2026-07-01,141,Toronto Blue Jays,New York Mets,Home,27.45,3.816,3.34,0.6961,0.4826,1.33,32.9,40.6,21.0,0.0,0.0,9,3,822791
2026,2026-07-01,134,Pittsburgh Pirates,Philadelphia Phillies,Away,48.26,3.006,4.02,0.754,0.8799,6.67,12.6,73.7,38.0,77.8,95.0,6,10,823446
2026,2026-07-01,143,Philadelphia Phillies,Pittsburgh Pirates,Home,37.1,2.717,4.28,0.7064,0.8496,6.67,5.4,46.5,44.5,77.8,87.4,10,6,823446
2026,2026-07-01,138,St. Louis Cardinals,Atlanta Braves,Away,44.7,5.003,3.01,0.7162,0.5658,2.67,62.6,52.1,12.7,11.2,16.4,1,5,824905
2026,2026-07-01,144,Atlanta Braves,St. Louis Cardinals,Home,52.22,5.693,4.28,0.7174,0.4164,1.67,79.8,52.8,44.5,0.0,0.0,5,1,824905
2026,2026-07-01,139,Tampa Bay Rays,Kansas City Royals,Away,72.79,5.404,5.61,0.7344,0.9949,6.33,72.6,62.5,77.8,72.2,100.0,4,0,824094
2026,2026-07-01,118,Kansas City Royals,Tampa Bay Rays,Home,45.03,4.514,4.34,0.7074,0.6578,3.33,50.4,47.1,46.0,22.2,39.5,0,4,824094
2026,2026-07-02,142,Minnesota Twins,Houston Astros,Away,58.73,4.998,4.95,0.7333,0.7289,4.0,62.5,61.9,61.3,33.3,57.2,8,3,824174
2026,2026-07-02,117,Houston Astros,Minnesota Twins,Home,48.38,4.016,4.94,0.7246,0.6571,5.67,37.9,56.9,61.0,61.2,39.3,3,8,824174
2026,2026-07-02,113,Cincinnati Reds,Milwaukee Brewers,Away,29.66,3.347,3.75,0.6979,0.6561,3.0,21.2,41.7,31.2,16.7,39.0,2,4,823767
2026,2026-07-02,158,Milwaukee Brewers,Cincinnati Reds,Home,64.39,4.967,4.73,0.7367,0.9243,5.0,61.7,63.8,55.8,50.0,100.0,4,2,823767
2026,2026-07-02,146,Miami Marlins,Colorado Rockies,Away,75.81,5.641,5.49,0.7237,1.0256,8.33,78.5,56.4,74.8,100.0,100.0,3,6,824337
2026,2026-07-02,115,Colorado Rockies,Miami Marlins,Home,45.7,3.786,3.31,0.741,0.8039,4.0,32.1,66.3,20.2,33.3,76.0,6,3,824337
2026,2026-07-02,119,Los Angeles Dodgers,Athletics,Away,69.2,4.119,4.91,0.7889,0.9126,7.33,40.5,93.7,60.2,88.8,100.0,1,7,824985
2026,2026-07-02,137,San Francisco Giants,Arizona Diamondbacks,Away,67.42,6.428,4.21,0.7249,0.7029,3.0,98.2,57.1,42.8,16.7,50.7,6,4,825064
2026,2026-07-02,109,Arizona Diamondbacks,San Francisco Giants,Home,42.8,3.992,4.51,0.6944,0.7605,4.67,37.3,39.7,50.2,44.5,65.1,4,6,825064
2026,2026-07-02,134,Pittsburgh Pirates,Philadelphia Phillies,Away,43.64,2.997,4.02,0.7545,0.762,5.67,12.4,74.0,38.0,61.2,65.5,6,1,823442
2026,2026-07-02,143,Philadelphia Phillies,Pittsburgh Pirates,Home,63.67,4.967,4.28,0.7099,0.9452,8.33,61.7,48.5,44.5,100.0,100.0,1,6,823442
2026,2026-07-02,113,Cincinnati Reds,Milwaukee Brewers,Away,21.19,2.187,3.75,0.6979,0.6561,3.0,0.0,41.7,31.2,16.7,39.0,7,2,823765
2026,2026-07-02,158,Milwaukee Brewers,Cincinnati Reds,Home,44.92,3.02,4.73,0.7367,0.9243,5.0,13.0,63.8,55.8,50.0,100.0,2,7,823765
2026,2026-07-02,146,Miami Marlins,Colorado Rockies,Away,75.81,5.641,5.49,0.7237,1.0256,8.33,78.5,56.4,74.8,100.0,100.0,4,14,824335
2026,2026-07-02,115,Colorado Rockies,Miami Marlins,Home,60.01,5.217,3.31,0.741,0.8039,4.0,67.9,66.3,20.2,33.3,76.0,14,4,824335
2026,2026-07-02,145,Chicago White Sox,Cleveland Guardians,Away,55.88,4.542,3.85,0.738,0.742,6.0,51.0,64.6,33.8,66.7,60.5,5,6,824416
2026,2026-07-02,114,Cleveland Guardians,Chicago White Sox,Home,36.46,3.939,4.06,0.6767,0.6941,4.67,36.0,29.5,39.0,44.5,48.5,6,5,824416
2026,2026-07-02,138,St. Louis Cardinals,Atlanta Braves,Away,53.24,6.118,2.98,0.711,0.478,2.67,90.5,49.1,12.0,11.2,0.0,11,5,824906
2026,2026-07-02,144,Atlanta Braves,St. Louis Cardinals,Home,36.85,3.795,4.28,0.7169,0.5591,3.33,32.4,52.5,44.5,22.2,14.8,5,11,824906
2026,2026-07-02,139,Tampa Bay Rays,Kansas City Royals,Away,57.52,3.857,5.59,0.7359,0.9744,6.33,33.9,63.4,77.2,72.2,100.0,5,2,824093
2026,2026-07-02,118,Kansas City Royals,Tampa Bay Rays,Home,34.1,3.642,4.3,0.7041,0.6181,3.0,28.5,45.2,45.0,16.7,29.5,2,5,824093
2026,2026-07-03,116,Detroit Tigers,Texas Rangers,Away,50.55,4.062,3.99,0.7125,0.7927,7.33,39.1,50.0,37.3,88.8,73.2,4,10,822884
2026,2026-07-03,140,Texas Rangers,Detroit Tigers,Home,51.78,4.434,3.95,0.7166,0.8465,4.67,48.4,52.3,36.3,44.5,86.6,10,4,822884
2026,2026-07-03,108,Los Angeles Angels,Seattle Mariners,Away,18.14,2.218,3.39,0.7081,0.4853,3.0,0.0,47.5,22.3,16.7,0.0,0,1,823119
2026,2026-07-03,136,Seattle Mariners,Los Angeles Angels,Home,35.95,3.315,4.35,0.694,0.6651,6.33,20.4,39.4,46.2,72.2,41.3,1,0,823119
2026,2026-07-03,135,San Diego Padres,Los Angeles Dodgers,Away,47.63,4.837,3.34,0.6765,1.0007,4.0,58.4,29.4,21.0,33.3,100.0,7,12,823935
2026,2026-07-03,119,Los Angeles Dodgers,San Diego Padres,Home,89.91,7.195,3.98,0.7941,0.9594,6.33,100.0,96.6,37.0,72.2,100.0,12,7,823935
2026,2026-07-03,138,St. Louis Cardinals,Chicago Cubs,Away,54.39,4.922,3.98,0.7159,0.6907,5.67,60.5,51.9,37.0,61.2,47.7,17,1,824659
2026,2026-07-03,112,Chicago Cubs,St. Louis Cardinals,Home,59.53,3.828,4.18,0.7536,1.1838,11.67,33.2,73.5,42.0,100.0,100.0,1,17,824659
2026,2026-07-03,134,Pittsburgh Pirates,Washington Nationals,Away,54.11,3.963,4.95,0.7586,0.7849,4.0,36.6,76.3,61.3,33.3,71.2,5,9,822714
2026,2026-07-03,120,Washington Nationals,Pittsburgh Pirates,Home,69.22,5.065,4.23,0.747,0.9185,7.0,64.1,69.7,43.3,83.3,100.0,9,5,822714
2026,2026-07-03,142,Minnesota Twins,New York Yankees,Away,43.91,3.731,2.98,0.7333,0.7289,5.67,30.8,61.9,12.0,61.2,57.2,2,5,823527
2026,2026-07-03,147,New York Yankees,Minnesota Twins,Home,58.67,5.679,4.94,0.7397,0.4498,2.67,79.5,65.5,61.0,11.2,0.0,5,2,823527
2026,2026-07-03,110,Baltimore Orioles,Cincinnati Reds,Away,58.75,5.642,4.69,0.7155,0.6424,3.67,78.6,51.7,54.8,27.8,35.6,3,0,824498
2026,2026-07-03,113,Cincinnati Reds,Baltimore Orioles,Home,41.28,4.112,4.02,0.7001,0.7282,3.67,40.3,42.9,38.0,27.8,57.0,0,3,824498
2026,2026-07-03,145,Chicago White Sox,Cleveland Guardians,Away,54.47,4.58,3.8,0.7388,0.7363,5.0,52.0,65.0,32.5,50.0,59.1,3,4,824417
2026,2026-07-03,114,Cleveland Guardians,Chicago White Sox,Home,56.97,5.484,4.1,0.6802,0.802,5.67,74.6,31.5,40.0,61.2,75.5,4,3,824417
2026,2026-07-03,121,New York Mets,Atlanta Braves,Away,36.44,4.837,3.14,0.6722,0.6131,2.33,58.4,27.0,16.0,5.5,28.3,3,5,824904
2026,2026-07-03,144,Atlanta Braves,New York Mets,Home,46.13,4.688,3.39,0.7154,0.6058,4.33,54.7,51.7,22.3,38.8,26.5,5,3,824904
2026,2026-07-04,137,San Francisco Giants,Colorado Rockies,Away,56.37,4.948,5.4,0.7236,0.6763,4.0,61.2,56.3,72.5,33.3,44.1,3,15,824336
2026,2026-07-04,115,Colorado Rockies,San Francisco Giants,Home,62.9,4.073,4.71,0.7545,1.1423,7.67,39.3,74.0,55.2,94.5,100.0,15,3,824336
2026,2026-07-04,139,Tampa Bay Rays,Houston Astros,Away,62.01,4.802,4.92,0.7357,0.7697,6.33,57.5,63.3,60.5,72.2,67.4,3,1,824173
2026,2026-07-04,117,Houston Astros,Tampa Bay Rays,Home,48.22,4.769,4.21,0.721,0.5366,4.33,56.7,54.9,42.8,38.8,9.1,1,3,824173
2026,2026-07-04,111,Boston Red Sox,Los Angeles Angels,Away,29.46,3.28,4.36,0.6959,0.6275,3.0,19.5,40.5,46.5,16.7,31.9,5,2,824013
2026,2026-07-04,108,Los Angeles Angels,Boston Red Sox,Home,20.36,2.941,3.32,0.7061,0.4141,1.67,11.0,46.3,20.5,0.0,0.0,2,5,824013
2026,2026-07-04,146,Miami Marlins,Athletics,Away,57.62,4.272,5.02,0.7274,0.8086,7.0,44.3,58.5,63.0,83.3,77.1,12,5,824982
2026,2026-07-04,133,Athletics,Miami Marlins,Home,58.58,4.998,3.57,0.738,0.7842,4.67,62.5,64.6,26.7,44.5,71.0,5,12,824982
2026,2026-07-04,158,Milwaukee Brewers,Arizona Diamondbacks,Away,71.48,6.458,4.21,0.7341,0.7015,4.33,99.0,62.3,42.8,38.8,50.4,7,4,825062
2026,2026-07-04,109,Arizona Diamondbacks,Milwaukee Brewers,Home,29.37,3.044,3.72,0.6917,0.6331,5.67,13.6,38.1,30.5,61.2,33.3,4,7,825062
2026,2026-07-04,135,San Diego Padres,Los Angeles Dodgers,Away,28.59,2.733,3.33,0.6762,0.8718,5.67,5.8,29.3,20.8,61.2,93.0,3,4,823933
2026,2026-07-04,119,Los Angeles Dodgers,San Diego Padres,Home,71.44,4.674,3.97,0.7923,0.8385,7.33,54.4,95.6,36.8,88.8,84.6,4,3,823933
2026,2026-07-04,141,Toronto Blue Jays,Seattle Mariners,Away,43.95,4.777,3.36,0.6975,0.6528,3.67,56.9,41.4,21.5,27.8,38.2,2,0,823120
2026,2026-07-04,136,Seattle Mariners,Toronto Blue Jays,Home,23.75,2.902,3.59,0.6906,0.5304,5.0,10.1,37.5,27.2,50.0,7.6,0,2,823120
2026,2026-07-04,134,Pittsburgh Pirates,Washington Nationals,Away,57.11,3.651,4.99,0.7607,0.9314,5.67,28.8,77.5,62.3,61.2,100.0,7,1,822716
2026,2026-07-04,120,Washington Nationals,Pittsburgh Pirates,Home,52.48,3.108,4.29,0.7529,1.1206,9.0,15.2,73.1,44.8,100.0,100.0,1,7,822716
2026,2026-07-04,142,Minnesota Twins,New York Yankees,Away,67.95,11.187,2.95,0.7319,0.662,4.67,100.0,61.1,11.3,44.5,40.5,11,4,823526
2026,2026-07-04,147,New York Yankees,Minnesota Twins,Home,47.5,4.319,4.93,0.7398,0.5537,3.33,45.5,65.6,60.7,22.2,13.4,4,11,823526
2026,2026-07-04,116,Detroit Tigers,Texas Rangers,Away,58.09,4.983,3.99,0.7125,0.7927,6.33,62.1,50.0,37.3,72.2,73.2,3,0,822882
2026,2026-07-04,140,Texas Rangers,Detroit Tigers,Home,54.7,4.504,3.95,0.7166,0.8465,6.0,50.1,52.3,36.3,66.7,86.6,0,3,822882
2026,2026-07-04,141,Toronto Blue Jays,Seattle Mariners,Away,35.05,3.887,3.36,0.6975,0.6528,3.67,34.7,41.4,21.5,27.8,38.2,0,11,823118
2026,2026-07-04,136,Seattle Mariners,Toronto Blue Jays,Home,59.73,14.794,3.59,0.6906,0.5304,5.0,100.0,37.5,27.2,50.0,7.6,11,0,823118
2026,2026-07-04,113,Cincinnati Reds,Baltimore Orioles,Home,40.16,4.353,3.98,0.6969,0.6574,3.0,46.3,41.1,37.0,16.7,39.3,5,8,824499
2026,2026-07-04,139,Tampa Bay Rays,Houston Astros,Away,41.29,2.73,4.92,0.7357,0.7697,6.33,5.8,63.3,60.5,72.2,67.4,8,10,824171
2026,2026-07-04,117,Houston Astros,Tampa Bay Rays,Home,30.67,3.014,4.21,0.721,0.5366,4.33,12.8,54.9,42.8,38.8,9.1,10,8,824171
2026,2026-07-04,145,Chicago White Sox,Cleveland Guardians,Away,33.56,3.272,3.74,0.7359,0.5824,3.0,19.3,63.4,31.0,16.7,20.6,3,1,824415
2026,2026-07-04,114,Cleveland Guardians,Chicago White Sox,Home,42.63,3.961,4.09,0.678,0.8097,6.33,36.5,30.3,39.8,72.2,77.4,1,3,824415
2026,2026-07-05,138,St. Louis Cardinals,Chicago Cubs,Away,52.7,3.703,4.06,0.7228,1.0069,9.67,30.1,55.9,39.0,100.0,100.0,3,0,824658
2026,2026-07-05,112,Chicago Cubs,St. Louis Cardinals,Home,76.93,5.679,4.08,0.7486,0.9107,11.0,79.5,70.6,39.5,100.0,100.0,0,3,824658
2026,2026-07-05,121,New York Mets,Atlanta Braves,Away,26.33,3.475,3.13,0.6739,0.6982,3.0,24.4,27.9,15.7,16.7,49.6,3,14,824903
2026,2026-07-05,144,Atlanta Braves,New York Mets,Home,51.41,4.193,3.56,0.7232,0.9034,5.0,42.3,56.1,26.5,50.0,100.0,14,3,824903
2026,2026-07-05,137,San Francisco Giants,Colorado Rockies,Away,58.52,4.808,5.41,0.7272,0.8145,3.67,57.7,58.4,72.8,27.8,78.6,6,4,824334
2026,2026-07-05,115,Colorado Rockies,San Francisco Giants,Home,68.59,4.616,4.69,0.7531,1.0758,11.67,52.9,73.2,54.8,100.0,100.0,4,6,824334
2026,2026-07-05,143,Philadelphia Phillies,Kansas City Royals,Away,53.42,4.147,5.54,0.7098,0.8038,6.33,41.2,48.5,76.0,72.2,75.9,6,1,824092
2026,2026-07-05,118,Kansas City Royals,Philadelphia Phillies,Home,22.41,3.089,4.04,0.6989,0.4374,2.0,14.7,42.2,38.5,0.0,0.0,1,6,824092
2026,2026-07-05,111,Boston Red Sox,Los Angeles Angels,Away,55.09,5.477,4.42,0.6972,0.781,2.67,74.4,41.3,48.0,11.2,70.2,8,1,824012
2026,2026-07-05,108,Los Angeles Angels,Boston Red Sox,Home,27.58,3.711,3.27,0.704,0.4262,1.67,30.3,45.1,19.2,0.0,0.0,1,8,824012
2026,2026-07-05,146,Miami Marlins,Athletics,Away,70.32,5.344,5.05,0.7317,0.9442,6.33,71.1,61.0,63.7,72.2,100.0,7,2,824983
2026,2026-07-05,133,Athletics,Miami Marlins,Home,46.73,3.813,3.51,0.7361,0.7813,5.0,32.8,63.5,25.2,50.0,70.3,2,7,824983
2026,2026-07-05,158,Milwaukee Brewers,Arizona Diamondbacks,Away,72.82,7.917,4.19,0.7363,0.7251,4.33,100.0,63.6,42.3,38.8,56.3,3,4,825063
2026,2026-07-05,109,Arizona Diamondbacks,Milwaukee Brewers,Home,23.85,2.911,3.74,0.6897,0.4864,5.33,10.3,37.0,31.0,55.5,0.0,4,3,825063
2026,2026-07-05,135,San Diego Padres,Los Angeles Dodgers,Away,27.24,3.342,3.28,0.6729,0.6909,4.33,21.1,27.4,19.5,38.8,47.7,0,3,823932
2026,2026-07-05,119,Los Angeles Dodgers,San Diego Padres,Home,65.41,4.345,3.97,0.7908,0.8499,5.67,46.1,94.7,36.8,61.2,87.5,3,0,823932
2026,2026-07-05,121,New York Mets,Atlanta Braves,Away,36.48,4.49,3.13,0.6739,0.6982,3.0,49.8,27.9,15.7,16.7,49.6,10,9,824902
2026,2026-07-05,144,Atlanta Braves,New York Mets,Home,44.36,3.488,3.56,0.7232,0.9034,5.0,24.7,56.1,26.5,50.0,100.0,9,10,824902
2026,2026-07-05,134,Pittsburgh Pirates,Washington Nationals,Away,62.88,4.199,4.96,0.7598,0.8984,6.0,42.5,77.0,61.5,66.7,99.6,11,5,822715
2026,2026-07-05,120,Washington Nationals,Pittsburgh Pirates,Home,61.76,4.289,4.26,0.7515,1.0459,6.67,44.7,72.3,44.0,77.8,100.0,5,11,822715
2026,2026-07-05,110,Baltimore Orioles,Cincinnati Reds,Away,71.15,6.249,4.57,0.7156,0.7733,5.67,93.7,51.8,51.8,61.2,68.3,2,3,824497
2026,2026-07-05,113,Cincinnati Reds,Baltimore Orioles,Home,40.56,4.045,3.96,0.6987,0.7195,4.0,38.6,42.1,36.5,33.3,54.9,3,2,824497
2026,2026-07-05,142,Minnesota Twins,New York Yankees,Away,60.84,4.706,2.95,0.7377,0.9115,7.0,55.2,64.4,11.3,83.3,100.0,6,1,823525
2026,2026-07-05,147,New York Yankees,Minnesota Twins,Home,40.65,3.244,4.88,0.7406,0.6862,3.67,18.6,66.1,59.5,27.8,46.6,1,6,823525
2026,2026-07-05,145,Chicago White Sox,Cleveland Guardians,Away,50.36,4.583,3.75,0.7361,0.6832,3.67,52.1,63.5,31.2,27.8,45.8,7,6,824413
2026,2026-07-05,114,Cleveland Guardians,Chicago White Sox,Home,28.02,3.261,4.06,0.6772,0.6912,3.67,19.0,29.8,39.0,27.8,47.8,6,7,824413
2026,2026-07-05,138,St. Louis Cardinals,Chicago Cubs,Away,65.45,4.978,4.06,0.7228,1.0069,9.67,61.9,55.9,39.0,100.0,100.0,4,6,824656
