season,date,team_id,team,opp,ha,total,oppXERA,oppBullpenERA,ops,opsL3,runsL3,s_xera,s_ops,s_bull,s_runsL3,s_opsL3,runs,opp_runs,pk
2024,2024-04-07,139,Tampa Bay Rays,Colorado Rockies,Away,67.86,6.068,8.61,0.7023,0.7019,4.33,89.2,44.2,100.0,38.8,50.5,3,2,746574
2024,2024-04-07,115,Colorado Rockies,Tampa Bay Rays,Home,63.19,4.542,7.68,0.7124,0.9295,6.67,51.0,49.9,100.0,77.8,100.0,2,3,746574
2024,2024-04-07,135,San Diego Padres,San Francisco Giants,Away,69.02,6.182,6.27,0.7442,0.5717,2.33,92.1,68.1,94.2,5.5,17.9,2,3,745362
2024,2024-04-07,137,San Francisco Giants,San Diego Padres,Home,50.37,5.757,5.29,0.6719,0.4759,3.67,81.4,26.8,69.8,27.8,0.0,3,2,745362
2024,2024-04-07,111,Boston Red Sox,Los Angeles Angels,Away,65.5,7.408,4.85,0.682,0.7161,4.67,100.0,32.6,58.7,44.5,54.0,12,2,746251
2024,2024-04-07,108,Los Angeles Angels,Boston Red Sox,Home,19.2,1.314,1.51,0.666,0.698,6.33,0.0,23.4,0.0,72.2,49.5,2,12,746251
2024,2024-04-07,117,Houston Astros,Texas Rangers,Away,74.61,9.96,2.02,0.7721,0.7424,4.0,100.0,84.1,0.0,33.3,60.6,3,1,745032
2024,2024-04-07,140,Texas Rangers,Houston Astros,Home,52.76,1.374,4.27,0.8639,0.9478,7.0,0.0,100.0,44.2,83.3,100.0,1,3,745032
2024,2024-04-08,145,Chicago White Sox,Cleveland Guardians,Away,32.39,5.539,1.96,0.5841,0.5799,1.33,76.0,0.0,0.0,0.0,20.0,0,4,746654
2024,2024-04-08,114,Cleveland Guardians,Chicago White Sox,Home,32.61,1.885,4.88,0.7353,0.6099,5.0,0.0,63.0,59.5,50.0,27.5,4,0,746654
2024,2024-04-08,146,Miami Marlins,New York Yankees,Away,37.37,4.957,2.8,0.6215,0.7599,5.33,61.4,0.0,7.5,55.5,65.0,0,7,745761
2024,2024-04-08,147,New York Yankees,Miami Marlins,Home,46.36,3.449,5.72,0.717,0.7772,5.67,23.7,52.6,80.5,61.2,69.3,7,0,745761
2024,2024-04-08,116,Detroit Tigers,Pittsburgh Pirates,Away,39.65,5.97,2.9,0.6223,0.658,2.0,86.8,0.0,10.0,0.0,39.5,4,7,745520
2024,2024-04-08,134,Pittsburgh Pirates,Detroit Tigers,Home,44.27,4.241,1.82,0.7533,0.606,3.33,43.5,73.3,0.0,22.2,26.5,7,4,745520
2024,2024-04-08,158,Milwaukee Brewers,Cincinnati Reds,Away,80.83,5.282,4.73,0.7967,0.8865,7.0,69.5,98.1,55.8,83.3,96.6,8,10,746735
2024,2024-04-08,136,Seattle Mariners,Toronto Blue Jays,Away,55.26,7.073,5.1,0.5888,0.6724,4.67,100.0,0.0,65.0,44.5,43.1,2,5,744956
2024,2024-04-08,141,Toronto Blue Jays,Seattle Mariners,Home,26.54,3.759,3.97,0.6266,0.7222,4.67,31.5,0.9,36.8,44.5,55.5,5,2,744956
2024,2024-04-08,121,New York Mets,Atlanta Braves,Away,9.97,2.798,1.87,0.5753,0.6463,4.0,7.5,0.0,0.0,33.3,36.6,8,7,747142
2024,2024-04-08,119,Los Angeles Dodgers,Minnesota Twins,Away,76.63,27.409,0.98,0.8075,0.6319,4.0,100.0,100.0,0.0,33.3,33.0,4,2,745925
2024,2024-04-08,142,Minnesota Twins,Los Angeles Dodgers,Home,21.05,3.656,3.7,0.6077,0.671,3.33,28.9,0.0,30.0,22.2,42.8,2,4,745925
2024,2024-04-08,143,Philadelphia Phillies,St. Louis Cardinals,Away,58.85,6.419,3.81,0.6746,0.7039,3.67,98.0,28.3,32.8,27.8,51.0,5,3,745194
2024,2024-04-08,138,St. Louis Cardinals,Philadelphia Phillies,Home,21.27,2.42,5.61,0.6427,0.7405,4.67,0.0,10.1,77.8,44.5,60.1,3,5,745194
2024,2024-04-09,117,Houston Astros,Texas Rangers,Away,37.7,3.344,3.45,0.7562,0.6539,2.33,21.1,75.0,23.8,5.5,38.5,10,5,745034
2024,2024-04-09,140,Texas Rangers,Houston Astros,Home,82.5,13.583,4.31,0.7892,0.6263,6.0,100.0,93.8,45.2,66.7,31.6,5,10,745034
2024,2024-04-09,109,Arizona Diamondbacks,Colorado Rockies,Away,79.19,8.925,7.44,0.7536,0.5859,5.0,100.0,73.5,100.0,50.0,21.5,5,7,746569
2024,2024-04-09,115,Colorado Rockies,Arizona Diamondbacks,Home,46.83,3.469,4.22,0.7271,0.8469,6.0,24.2,58.3,43.0,66.7,86.7,7,5,746569
2024,2024-04-09,139,Tampa Bay Rays,Los Angeles Angels,Away,30.27,2.75,5.34,0.6849,0.6494,6.0,6.2,34.2,71.0,66.7,37.3,1,7,746252
2024,2024-04-09,108,Los Angeles Angels,Tampa Bay Rays,Home,49.21,4.265,7.61,0.702,0.7458,3.33,44.1,44.0,100.0,22.2,61.5,7,1,746252
2024,2024-04-09,112,Chicago Cubs,San Diego Padres,Away,71.98,4.751,5.42,0.8034,0.72,6.0,56.3,100.0,73.0,66.7,55.0,8,9,745432
2024,2024-04-09,135,San Diego Padres,Chicago Cubs,Home,52.83,4.15,5.33,0.7562,0.7259,2.67,41.3,75.0,70.8,11.2,56.5,9,8,745432
2024,2024-04-09,120,Washington Nationals,San Francisco Giants,Away,22.49,2.443,6.31,0.6801,0.6409,1.67,0.0,31.5,95.2,0.0,35.2,8,1,745363
2024,2024-04-09,137,San Francisco Giants,Washington Nationals,Home,15.89,3.619,3.16,0.6428,0.4481,2.0,28.0,10.2,16.5,0.0,0.0,1,8,745363
2024,2024-04-09,116,Detroit Tigers,Pittsburgh Pirates,Away,28.63,5.117,2.91,0.6241,0.5574,1.67,65.4,0.0,10.3,0.0,14.4,5,3,745517
2024,2024-04-09,134,Pittsburgh Pirates,Detroit Tigers,Home,54.15,4.379,1.87,0.7698,0.7213,5.0,47.0,82.7,0.0,50.0,55.3,3,5,745517
2024,2024-04-09,110,Baltimore Orioles,Boston Red Sox,Away,28.89,4.239,1.7,0.6615,0.5984,3.67,43.5,20.9,0.0,27.8,24.6,7,1,746981
2024,2024-04-09,111,Boston Red Sox,Baltimore Orioles,Home,35.03,2.082,2.15,0.7266,0.8711,7.0,0.0,58.1,0.0,83.3,92.8,1,7,746981
2024,2024-04-09,145,Chicago White Sox,Cleveland Guardians,Away,10.36,3.41,1.85,0.5707,0.5502,1.0,22.8,0.0,0.0,0.0,12.6,7,5,746653
2024,2024-04-09,114,Cleveland Guardians,Chicago White Sox,Home,69.99,6.415,4.86,0.7362,0.6236,3.67,97.9,63.5,59.0,27.8,30.9,5,7,746653
2024,2024-04-09,158,Milwaukee Brewers,Cincinnati Reds,Away,54.35,2.427,4.79,0.8059,0.867,7.67,0.0,100.0,57.2,94.5,91.8,9,5,746732
2024,2024-04-09,113,Cincinnati Reds,Milwaukee Brewers,Home,56.71,3.892,4.68,0.7648,0.7238,6.67,34.8,79.9,54.5,77.8,56.0,5,9,746732
2024,2024-04-09,146,Miami Marlins,New York Yankees,Away,45.31,7.132,2.75,0.5857,0.5759,3.67,100.0,0.0,6.2,27.8,19.0,2,3,745762
2024,2024-04-09,147,New York Yankees,Miami Marlins,Home,73.25,5.17,5.33,0.7386,0.9449,8.0,66.8,64.9,70.8,100.0,100.0,3,2,745762
2024,2024-04-09,136,Seattle Mariners,Toronto Blue Jays,Away,54.2,7.007,5.21,0.5957,0.6857,3.67,100.0,0.0,67.8,27.8,46.4,3,5,744957
2024,2024-04-09,141,Toronto Blue Jays,Seattle Mariners,Home,21.37,2.647,3.93,0.6457,0.7889,5.33,3.7,11.8,35.8,55.5,72.2,5,3,744957
2024,2024-04-09,121,New York Mets,Atlanta Braves,Away,23.54,3.45,2.68,0.6205,0.7988,5.67,23.8,0.0,4.5,61.2,74.7,5,6,747138
2024,2024-04-09,144,Atlanta Braves,New York Mets,Home,69.36,4.383,3.38,0.8909,0.9107,7.0,47.1,100.0,22.0,83.3,100.0,6,5,747138
2024,2024-04-09,117,Houston Astros,Kansas City Royals,Away,40.03,3.272,4.67,0.7562,0.6539,2.33,19.3,75.0,54.2,5.5,38.5,3,4,746326
2024,2024-04-09,118,Kansas City Royals,Houston Astros,Home,30.15,2.1,4.31,0.7348,0.6833,3.33,0.0,62.7,45.2,22.2,45.8,4,3,746326
2024,2024-04-09,119,Los Angeles Dodgers,Minnesota Twins,Away,71.81,6.192,1.71,0.8107,0.6289,3.0,92.3,100.0,0.0,16.7,32.2,6,3,745924
2024,2024-04-09,142,Minnesota Twins,Los Angeles Dodgers,Home,4.28,2.663,3.56,0.5779,0.4854,1.67,4.1,0.0,26.5,0.0,0.0,3,6,745924
2024,2024-04-09,138,St. Louis Cardinals,Philadelphia Phillies,Home,14.81,2.033,5.73,0.6351,0.6334,3.0,0.0,5.8,80.8,16.7,33.3,3,0,745195
2024,2024-04-10,133,Oakland Athletics,Texas Rangers,Away,18.07,2.798,3.54,0.6355,0.7276,5.0,7.5,6.0,26.0,50.0,56.9,4,3,745030
2024,2024-04-10,140,Texas Rangers,Oakland Athletics,Home,63.94,5.085,4.93,0.7839,0.5357,4.33,64.6,90.8,60.7,38.8,8.9,3,4,745030
2024,2024-04-10,109,Arizona Diamondbacks,Colorado Rockies,Away,65.43,5.025,6.9,0.7591,0.5876,5.0,63.1,76.6,100.0,50.0,21.9,3,2,746571
2024,2024-04-10,115,Colorado Rockies,Arizona Diamondbacks,Home,39.73,3.462,3.97,0.7166,0.7293,5.0,24.1,52.3,36.8,50.0,57.3,2,3,746571
2024,2024-04-10,139,Tampa Bay Rays,Los Angeles Angels,Away,46.88,4.494,5.29,0.6961,0.6779,4.0,49.8,40.6,69.8,33.3,44.5,6,4,746250
2024,2024-04-10,108,Los Angeles Angels,Tampa Bay Rays,Home,31.79,2.561,6.9,0.6938,0.7639,3.67,1.5,39.3,100.0,27.8,66.0,4,6,746250
2024,2024-04-10,120,Washington Nationals,San Francisco Giants,Away,48.71,4.596,6.16,0.6795,0.7148,4.33,52.4,31.1,91.5,38.8,53.7,5,3,745357
2024,2024-04-10,137,San Francisco Giants,Washington Nationals,Home,46.25,7.363,2.96,0.6454,0.5643,1.33,100.0,11.7,11.5,0.0,16.1,3,5,745357
2024,2024-04-10,112,Chicago Cubs,San Diego Padres,Away,90.4,8.087,5.38,0.7996,0.7859,5.67,100.0,99.8,72.0,61.2,71.5,5,1,745433
2024,2024-04-10,135,San Diego Padres,Chicago Cubs,Home,75.66,6.467,4.68,0.7408,0.7274,5.0,99.2,66.2,54.5,50.0,56.9,1,5,745433
2024,2024-04-10,119,Los Angeles Dodgers,Minnesota Twins,Away,77.95,6.97,1.51,0.8116,0.7068,3.67,100.0,100.0,0.0,27.8,51.7,2,3,745923
2024,2024-04-10,142,Minnesota Twins,Los Angeles Dodgers,Home,8.41,2.998,3.8,0.5929,0.5071,2.0,12.5,0.0,32.5,0.0,1.8,3,2,745923
2024,2024-04-10,143,Philadelphia Phillies,St. Louis Cardinals,Away,37.35,4.841,3.66,0.6698,0.6126,2.33,58.5,25.6,29.0,5.5,28.2,4,3,745196
2024,2024-04-10,138,St. Louis Cardinals,Philadelphia Phillies,Home,43.33,5.43,5.59,0.6354,0.6141,3.0,73.2,5.9,77.2,16.7,28.5,3,4,745196
2024,2024-04-10,136,Seattle Mariners,Toronto Blue Jays,Away,19.5,3.177,5.31,0.6067,0.6616,3.0,16.9,0.0,70.2,16.7,40.4,6,1,744950
2024,2024-04-10,141,Toronto Blue Jays,Seattle Mariners,Home,27.47,3.266,3.72,0.6647,0.7427,4.33,19.1,22.7,30.5,38.8,60.7,1,6,744950
2024,2024-04-10,109,Arizona Diamondbacks,Colorado Rockies,Away,71.98,5.68,6.9,0.7591,0.5876,5.0,79.5,76.6,100.0,50.0,21.9,5,3,746573
2024,2024-04-10,115,Colorado Rockies,Arizona Diamondbacks,Home,70.11,7.373,3.97,0.7166,0.7293,5.0,100.0,52.3,36.8,50.0,57.3,3,5,746573
2024,2024-04-10,120,Washington Nationals,San Francisco Giants,Away,27.75,2.119,6.16,0.6795,0.7148,4.33,0.0,31.1,91.5,38.8,53.7,1,7,745355
2024,2024-04-10,137,San Francisco Giants,Washington Nationals,Home,34.91,5.366,2.96,0.6454,0.5643,1.33,71.6,11.7,11.5,0.0,16.1,7,1,745355
2024,2024-04-10,139,Tampa Bay Rays,Los Angeles Angels,Away,66.94,6.547,5.29,0.6961,0.6779,4.0,100.0,40.6,69.8,33.3,44.5,4,2,746247
2024,2024-04-10,108,Los Angeles Angels,Tampa Bay Rays,Home,31.18,2.089,6.9,0.6938,0.7639,3.67,0.0,39.3,100.0,27.8,66.0,2,4,746247
2024,2024-04-10,145,Chicago White Sox,Cleveland Guardians,Away,47.32,6.601,1.99,0.5983,0.7041,3.33,100.0,0.0,0.0,22.2,51.0,6,7,746655
2024,2024-04-10,114,Cleveland Guardians,Chicago White Sox,Home,70.53,6.467,4.42,0.7325,0.6719,4.0,99.2,61.4,48.0,33.3,43.0,7,6,746655
2024,2024-04-10,112,Chicago Cubs,San Diego Padres,Away,53.23,2.783,5.38,0.7996,0.7859,5.67,7.1,99.8,72.0,61.2,71.5,2,10,745429
2024,2024-04-10,135,San Diego Padres,Chicago Cubs,Home,75.99,8.998,4.68,0.7408,0.7274,5.0,100.0,66.2,54.5,50.0,56.9,10,2,745429
2024,2024-04-10,158,Milwaukee Brewers,Cincinnati Reds,Away,57.71,2.648,4.99,0.8071,0.9376,9.67,3.7,100.0,62.3,100.0,100.0,7,2,746728
2024,2024-04-10,146,Miami Marlins,New York Yankees,Away,13.61,3.385,2.61,0.5745,0.546,4.0,22.1,0.0,2.7,33.3,11.5,5,2,745763
2024,2024-04-10,147,New York Yankees,Miami Marlins,Home,77.04,6.062,5.16,0.7401,0.835,6.0,89.1,65.8,66.5,66.7,83.7,2,5,745763
2024,2024-04-10,110,Baltimore Orioles,Boston Red Sox,Away,12.95,2.02,1.96,0.6735,0.5302,4.33,0.0,27.7,0.0,38.8,7.6,7,5,746980
2024,2024-04-10,111,Boston Red Sox,Baltimore Orioles,Home,59.45,9.354,2.01,0.695,0.6201,4.67,100.0,40.0,0.0,44.5,30.0,5,7,746980
2024,2024-04-10,117,Houston Astros,Kansas City Royals,Away,50.6,4.151,3.94,0.7454,0.6719,5.33,41.3,68.8,36.0,55.5,43.0,2,11,746323
2024,2024-04-11,133,Oakland Athletics,Texas Rangers,Away,14.18,2.294,3.18,0.6337,0.7395,5.0,0.0,5.0,17.0,50.0,59.9,2,6,745024
2024,2024-04-11,140,Texas Rangers,Oakland Athletics,Home,59.67,4.102,5.13,0.7962,0.7423,3.0,40.1,97.8,65.8,16.7,60.6,6,2,745024
2024,2024-04-11,144,Atlanta Braves,New York Mets,Home,84.5,6.25,3.35,0.8799,0.8282,6.0,93.8,100.0,21.3,66.7,82.1,4,16,747137
2024,2024-04-11,117,Houston Astros,Kansas City Royals,Away,33.33,2.409,3.6,0.7402,0.7332,5.0,0.0,65.8,27.5,50.0,58.3,3,13,746322
2024,2024-04-11,118,Kansas City Royals,Houston Astros,Home,72.1,5.858,4.29,0.7426,0.7439,6.67,83.9,67.2,44.8,77.8,61.0,13,3,746322
2024,2024-04-11,133,Oakland Athletics,Texas Rangers,Away,54.18,8.86,3.18,0.6337,0.7395,5.0,100.0,5.0,17.0,50.0,59.9,1,0,745029
2024,2024-04-11,140,Texas Rangers,Oakland Athletics,Home,83.65,7.975,5.13,0.7962,0.7423,3.0,100.0,97.8,65.8,16.7,60.6,0,1,745029
2024,2024-04-11,134,Pittsburgh Pirates,Philadelphia Phillies,Away,41.51,2.545,5.4,0.7664,0.7273,4.33,1.1,80.8,72.5,38.8,56.8,1,5,745601
2024,2024-04-11,143,Philadelphia Phillies,Pittsburgh Pirates,Home,23.98,3.599,3.65,0.658,0.6115,3.0,27.5,18.9,28.7,16.7,27.9,5,1,745601
2024,2024-04-11,110,Baltimore Orioles,Boston Red Sox,Away,39.38,4.417,2.52,0.6834,0.6839,5.33,47.9,33.4,0.5,55.5,46.0,9,4,746977
2024,2024-04-11,111,Boston Red Sox,Baltimore Orioles,Home,38.56,3.984,1.78,0.692,0.7229,6.0,37.1,38.3,0.0,66.7,55.7,4,9,746977
2024,2024-04-12,142,Minnesota Twins,Detroit Tigers,Away,3.81,1.894,1.9,0.6096,0.6076,2.67,0.0,0.0,0.0,11.2,26.9,2,8,746491
2024,2024-04-12,116,Detroit Tigers,Minnesota Twins,Home,16.69,3.638,1.35,0.6219,0.6237,3.33,28.4,0.0,0.0,22.2,30.9,8,2,746491
2024,2024-04-12,134,Pittsburgh Pirates,Philadelphia Phillies,Away,50.4,3.991,5.24,0.7448,0.7127,3.67,37.3,68.5,68.5,27.8,53.2,5,2,745596
2024,2024-04-12,143,Philadelphia Phillies,Pittsburgh Pirates,Home,33.55,4.405,3.72,0.6647,0.619,3.0,47.6,22.7,30.5,16.7,29.8,2,5,745596
2024,2024-04-12,137,San Francisco Giants,Tampa Bay Rays,Away,62.71,6.69,6.54,0.6576,0.6737,3.67,100.0,18.6,100.0,27.8,43.4,1,2,745112
2024,2024-04-12,139,Tampa Bay Rays,San Francisco Giants,Home,40.2,3.961,5.92,0.6863,0.6498,3.67,36.5,35.0,85.5,27.8,37.5,2,1,745112
2024,2024-04-12,158,Milwaukee Brewers,Baltimore Orioles,Away,86.77,6.852,1.82,0.7964,0.7956,8.0,100.0,97.9,0.0,100.0,73.9,11,1,747055
2024,2024-04-12,110,Baltimore Orioles,Milwaukee Brewers,Home,36.8,2.295,4.5,0.7076,0.8275,7.67,0.0,47.2,50.0,94.5,81.9,1,11,747055
2024,2024-04-12,115,Colorado Rockies,Toronto Blue Jays,Away,70.65,14.22,5.54,0.7077,0.7215,4.0,100.0,47.3,76.0,33.3,55.4,12,4,744954
2024,2024-04-12,141,Toronto Blue Jays,Colorado Rockies,Home,24.52,2.62,6.98,0.6523,0.7343,3.67,3.0,15.6,100.0,27.8,58.6,4,12,744954
2024,2024-04-12,108,Los Angeles Angels,Boston Red Sox,Away,23.97,2.021,2.9,0.6957,0.7788,4.33,0.0,40.4,10.0,38.8,69.7,7,0,746978
2024,2024-04-12,111,Boston Red Sox,Los Angeles Angels,Home,20.36,2.352,4.91,0.6883,0.5507,3.33,0.0,36.2,60.2,22.2,12.7,0,7,746978
2024,2024-04-12,118,Kansas City Royals,New York Mets,Away,59.13,3.75,3.29,0.7714,0.8824,9.33,31.2,83.7,19.8,100.0,95.6,1,6,745838
2024,2024-04-12,121,New York Mets,Kansas City Royals,Home,36.03,2.827,3.69,0.6821,0.9594,9.67,8.2,32.6,29.8,100.0,100.0,6,1,745838
2024,2024-04-12,144,Atlanta Braves,Miami Marlins,Away,62.63,3.75,5.11,0.8636,0.7996,5.67,31.2,100.0,65.3,61.2,74.9,8,1,746084
2024,2024-04-12,146,Miami Marlins,Atlanta Braves,Home,45.55,6.905,4.5,0.579,0.4132,2.33,100.0,0.0,50.0,5.5,0.0,1,8,746084
2024,2024-04-12,113,Cincinnati Reds,Chicago White Sox,Away,66.86,5.649,4.19,0.7386,0.7223,5.67,78.7,64.9,42.3,61.2,55.6,11,1,746812
2024,2024-04-12,145,Chicago White Sox,Cincinnati Reds,Home,22.34,3.237,4.64,0.623,0.7294,4.33,18.4,0.0,53.5,38.8,57.4,1,11,746812
2024,2024-04-13,140,Texas Rangers,Houston Astros,Away,63.78,5.09,5.06,0.7686,0.7077,3.0,64.8,82.1,64.0,16.7,51.9,12,8,746408
2024,2024-04-13,117,Houston Astros,Texas Rangers,Home,74.24,6.497,3.58,0.7581,0.8055,2.67,99.9,76.1,27.0,11.2,76.4,8,12,746408
2024,2024-04-13,120,Washington Nationals,Oakland Athletics,Away,23.0,2.903,4.48,0.6647,0.6104,4.67,10.1,22.7,49.5,44.5,27.6,1,2,745679
2024,2024-04-13,133,Oakland Athletics,Washington Nationals,Home,26.48,5.078,2.56,0.602,0.4775,2.33,64.5,0.0,1.5,5.5,0.0,2,1,745679
2024,2024-04-13,112,Chicago Cubs,Seattle Mariners,Away,40.84,3.629,3.35,0.7482,0.5523,5.0,28.2,70.4,21.3,50.0,13.1,2,4,745274
2024,2024-04-13,136,Seattle Mariners,Chicago Cubs,Home,30.51,4.42,4.84,0.5986,0.6072,3.67,48.0,0.0,58.5,27.8,26.8,4,2,745274
2024,2024-04-13,138,St. Louis Cardinals,Arizona Diamondbacks,Away,40.51,4.174,4.29,0.6785,0.8384,3.0,41.9,30.6,44.8,16.7,84.6,9,6,747217
2024,2024-04-13,109,Arizona Diamondbacks,St. Louis Cardinals,Home,54.8,4.562,3.39,0.7526,0.748,4.33,51.6,72.9,22.3,38.8,62.0,6,9,747217
2024,2024-04-13,135,San Diego Padres,Los Angeles Dodgers,Away,52.58,3.465,3.95,0.765,0.8009,6.67,24.1,80.0,36.3,77.8,75.2,8,7,746162
2024,2024-04-13,119,Los Angeles Dodgers,San Diego Padres,Home,82.84,6.163,4.99,0.8019,0.7659,4.0,91.6,100.0,62.3,33.3,66.5,7,8,746162
2024,2024-04-13,147,New York Yankees,Cleveland Guardians,Away,31.27,2.723,1.83,0.7329,0.7884,4.0,5.6,61.7,0.0,33.3,72.1,3,2,746656
2024,2024-04-13,114,Cleveland Guardians,New York Yankees,Home,51.15,4.359,2.59,0.7426,0.7649,5.33,46.5,67.2,2.2,55.5,66.2,2,3,746656
2024,2024-04-13,147,New York Yankees,Cleveland Guardians,Away,48.98,4.494,1.83,0.7329,0.7884,4.0,49.8,61.7,0.0,33.3,72.1,8,2,746658
2024,2024-04-13,142,Minnesota Twins,Detroit Tigers,Away,45.18,7.766,2.1,0.6005,0.6626,2.67,100.0,0.0,0.0,11.2,40.6,11,5,746489
2024,2024-04-13,116,Detroit Tigers,Minnesota Twins,Home,14.82,2.579,1.84,0.6421,0.6991,5.67,2.0,9.8,0.0,61.2,49.8,5,11,746489
2024,2024-04-13,142,Minnesota Twins,Detroit Tigers,Away,5.28,2.51,2.1,0.6005,0.6626,2.67,0.2,0.0,0.0,11.2,40.6,4,1,746490
2024,2024-04-13,118,Kansas City Royals,New York Mets,Away,58.45,4.272,3.07,0.7476,0.8315,8.33,44.3,70.1,14.2,100.0,82.9,11,7,745839
2024,2024-04-13,121,New York Mets,Kansas City Royals,Home,59.85,4.816,3.73,0.7044,0.9511,9.0,57.9,45.4,30.8,100.0,100.0,7,11,745839
2024,2024-04-13,113,Cincinnati Reds,Chicago White Sox,Away,42.77,1.814,4.56,0.7661,0.7704,6.0,0.0,80.6,51.5,66.7,67.6,5,0,746811
2024,2024-04-13,141,Toronto Blue Jays,Colorado Rockies,Home,38.16,3.676,6.86,0.6705,0.7553,3.33,29.4,26.0,100.0,22.2,63.8,5,3,744953
2024,2024-04-13,140,Texas Rangers,Houston Astros,Away,37.88,1.546,5.06,0.7686,0.7077,3.0,0.0,82.1,64.0,16.7,51.9,2,9,746405
2024,2024-04-13,117,Houston Astros,Texas Rangers,Home,42.71,3.344,3.58,0.7581,0.8055,2.67,21.1,76.1,27.0,11.2,76.4,9,2,746405
2024,2024-04-13,134,Pittsburgh Pirates,Philadelphia Phillies,Away,30.28,2.394,5.48,0.7347,0.5942,3.0,0.0,62.7,74.5,16.7,23.5,3,4,745594
2024,2024-04-13,143,Philadelphia Phillies,Pittsburgh Pirates,Home,47.02,5.837,3.6,0.6566,0.6078,3.67,83.4,18.1,27.5,27.8,27.0,4,3,745594
2024,2024-04-13,158,Milwaukee Brewers,Baltimore Orioles,Away,72.48,4.684,3.02,0.8242,0.8736,9.0,54.6,100.0,13.0,100.0,93.4,11,5,747054
2024,2024-04-13,110,Baltimore Orioles,Milwaukee Brewers,Home,45.64,4.2,4.25,0.6934,0.7569,5.67,42.5,39.1,43.8,61.2,64.2,5,11,747054
2024,2024-04-13,120,Washington Nationals,Oakland Athletics,Away,39.89,4.592,4.48,0.6647,0.6104,4.67,52.3,22.7,49.5,44.5,27.6,3,1,745676
2024,2024-04-13,133,Oakland Athletics,Washington Nationals,Home,17.89,4.219,2.56,0.602,0.4775,2.33,43.0,0.0,1.5,5.5,0.0,1,3,745676
2024,2024-04-13,111,Boston Red Sox,Los Angeles Angels,Home,55.74,7.002,4.73,0.6665,0.5554,3.0,100.0,23.7,55.8,16.7,13.9,7,2,746979
2024,2024-04-13,137,San Francisco Giants,Tampa Bay Rays,Away,20.49,2.276,6.06,0.6504,0.6779,3.67,0.0,14.5,89.0,27.8,44.5,11,2,745110
2024,2024-04-13,139,Tampa Bay Rays,San Francisco Giants,Home,63.07,6.397,5.71,0.6775,0.6498,4.0,97.4,30.0,80.2,33.3,37.5,2,11,745110
2024,2024-04-13,144,Atlanta Braves,Miami Marlins,Away,61.31,3.35,5.67,0.8755,0.8288,6.0,21.3,100.0,79.2,66.7,82.2,1,5,746082
2024,2024-04-13,146,Miami Marlins,Atlanta Braves,Home,30.32,4.985,4.24,0.5684,0.4975,2.67,62.1,0.0,43.5,11.2,0.0,5,1,746082
2024,2024-04-14,138,St. Louis Cardinals,Arizona Diamondbacks,Away,42.63,4.068,4.09,0.6796,0.8448,5.0,39.2,31.2,39.8,50.0,86.2,2,4,747215
2024,2024-04-14,109,Arizona Diamondbacks,St. Louis Cardinals,Home,73.87,7.646,3.49,0.7508,0.7153,4.67,100.0,71.9,24.8,44.5,53.8,4,2,747215
2024,2024-04-14,135,San Diego Padres,Los Angeles Dodgers,Away,52.11,3.783,3.79,0.7506,0.7921,6.33,32.1,71.8,32.2,72.2,73.0,2,5,746161
2024,2024-04-14,119,Los Angeles Dodgers,San Diego Padres,Home,65.39,4.579,4.95,0.7912,0.6994,5.0,52.0,95.0,61.3,50.0,49.9,5,2,746161
2024,2024-04-14,112,Chicago Cubs,Seattle Mariners,Away,64.3,6.894,3.41,0.7427,0.5073,3.0,100.0,67.3,22.8,16.7,1.8,4,1,745272
2024,2024-04-14,136,Seattle Mariners,Chicago Cubs,Home,12.78,2.903,4.29,0.5884,0.5155,4.33,10.1,0.0,44.8,38.8,3.9,1,4,745272
2024,2024-04-14,108,Los Angeles Angels,Boston Red Sox,Away,31.56,3.703,2.64,0.693,0.6897,3.67,30.1,38.9,3.5,27.8,47.4,4,5,746975
2024,2024-04-14,111,Boston Red Sox,Los Angeles Angels,Home,23.02,2.75,4.48,0.6805,0.6307,3.67,6.2,31.7,49.5,27.8,32.7,5,4,746975
2024,2024-04-14,134,Pittsburgh Pirates,Philadelphia Phillies,Away,26.1,2.419,4.96,0.7252,0.5444,3.0,0.0,57.3,61.5,16.7,11.1,9,2,745595
2024,2024-04-14,143,Philadelphia Phillies,Pittsburgh Pirates,Home,43.39,5.114,3.61,0.665,0.6933,3.67,65.3,22.9,27.7,27.8,48.3,2,9,745595
2024,2024-04-14,158,Milwaukee Brewers,Baltimore Orioles,Away,51.9,2.17,3.26,0.8356,0.9211,9.67,0.0,100.0,19.0,100.0,100.0,4,6,747056
2024,2024-04-14,110,Baltimore Orioles,Milwaukee Brewers,Home,70.73,6.574,3.84,0.7109,0.8063,5.0,100.0,49.1,33.5,50.0,76.6,6,4,747056
2024,2024-04-14,115,Colorado Rockies,Toronto Blue Jays,Away,80.45,5.807,5.72,0.7572,0.9044,6.0,82.7,75.5,80.5,66.7,100.0,0,5,744952
2024,2024-04-14,141,Toronto Blue Jays,Colorado Rockies,Home,66.29,8.925,6.7,0.6755,0.7166,3.33,100.0,28.9,100.0,22.2,54.1,5,0,744952
2024,2024-04-14,118,Kansas City Royals,New York Mets,Away,48.44,3.086,3.23,0.7584,0.8154,8.33,14.6,76.2,18.2,100.0,78.8,1,2,745841
